UID,채무 불이행 확률
TEST_0168,0.2698665015540014
TEST_0169,0.46212271062271065
TEST_0170,0.5411977050727051
TEST_0171,0.2496276621039779
TEST_0172,0.1712505651698198
TEST_0173,0.19025923418686577
TEST_0174,0.2889552669552669
TEST_0175,0.43753896103896095
TEST_0176,0.17354457431457435
TEST_0177,0.4077343073593073
TEST_0178,0.2810779220779221
TEST_0179,0.42322327666865056
TEST_0180,0.260713924963925
TEST_0181,0.14179975579975576
TEST_0182,0.3131457431457433
TEST_0183,0.11956457431457432
TEST_0184,0.47258748561380154
TEST_0185,0.1874333224247017
TEST_0186,0.09774908424908425
TEST_0187,0.15685975231664884
TEST_0188,0.17572568668046926
TEST_0189,0.24415277167277175
TEST_0190,0.3181565656565657
TEST_0191,0.18445044280338396
TEST_0192,0.1896343953163574
TEST_0193,0.2049700022200022
TEST_0194,0.1043260905760906
TEST_0195,0.21512718614718618
TEST_0196,0.571032523032523
TEST_0197,0.6462755941798318
TEST_0198,0.19156829281829285
TEST_0199,0.4846663614163613
TEST_0200,0.1155616883116883
TEST_0201,0.36986118456706696
TEST_0202,0.2930728335991494
TEST_0203,0.11549128485893194
TEST_0204,0.46861421584950996
TEST_0205,0.44581173657260614
TEST_0206,0.5287242895992895
TEST_0207,0.10749708624708626
TEST_0208,0.14382997557997557
TEST_0209,0.6723740068782439
TEST_0210,0.30609307359307364
TEST_0211,0.6489777722277721
TEST_0212,0.4061151546193918
TEST_0213,0.47648963944552153
TEST_0214,0.11304467754467755
TEST_0215,0.21183055833055836
TEST_0216,0.12905081900670134
TEST_0217,0.37931454656454655
TEST_0218,0.11357167832167832
TEST_0219,0.2734594572094572
TEST_0220,0.39621568709068705
TEST_0221,0.15294105894105892
TEST_0222,0.6158255078255078
TEST_0223,0.2533502886002886
TEST_0224,0.1673094094252631
TEST_0225,0.2918383083583083
TEST_0226,0.24280591630591628
TEST_0227,0.3597860334110334
TEST_0228,0.28106825565968413
TEST_0229,0.14095325030161096
TEST_0230,0.2919987948057569
TEST_0231,0.56222113997114
TEST_0232,0.20624621212121208
TEST_0233,0.17500765751724823
TEST_0234,0.13252786513689144
TEST_0235,0.48544007465891803
TEST_0236,0.30499922299922305
TEST_0237,0.3905176767676768
TEST_0238,0.3675346042846044
TEST_0239,0.21071031746031743
TEST_0240,0.3373054070112893
TEST_0241,0.3054153624153624
TEST_0242,0.316462641145197
TEST_0243,0.42558304603892827
TEST_0244,0.11034820898056191
TEST_0245,0.6829464886964886
TEST_0246,0.22350632700632694
TEST_0247,0.7218364886747238
TEST_0248,0.21798989082812611
TEST_0249,0.19259668109668104
TEST_0250,0.09484487734487734
TEST_0251,0.5037461166284696
TEST_0252,0.7282476597476594
TEST_0253,0.5322268426018426
TEST_0254,0.11598242630385489
TEST_0255,0.5947857142857143
TEST_0256,0.4162870103752456
TEST_0257,0.15589461384026598
TEST_0258,0.1955701058201058
TEST_0259,0.1531085434173669
TEST_0260,0.16853912753912756
TEST_0261,0.36950187312687327
TEST_0262,0.3281278998778998
TEST_0263,0.39703586691086684
TEST_0264,0.3761278166278165
TEST_0265,0.16052087646652866
TEST_0266,0.1532220634920635
TEST_0267,0.2372772505272505
TEST_0268,0.29712790901238717
TEST_0269,0.17258113742466683
TEST_0270,0.2741955266955266
TEST_0271,0.42323685736921024
TEST_0272,0.10535290404040402
TEST_0273,0.34854323862412095
TEST_0274,0.10978354978354979
TEST_0275,0.1558009392568216
TEST_0276,0.22589659857051153
TEST_0277,0.16087126062913462
TEST_0278,0.2296105123208704
TEST_0279,0.30203936609199766
TEST_0280,0.28331319255457177
TEST_0281,0.1611208513708514
TEST_0282,0.1265064935064935
TEST_0283,0.48809776334776345
TEST_0284,0.18155325268943534
TEST_0285,0.3260443722943722
TEST_0286,0.18155328005328009
TEST_0287,0.3133890831390831
TEST_0288,0.23519372294372293
TEST_0289,0.16300721500721496
TEST_0290,0.2123852813852814
TEST_0291,0.06288195954372426
TEST_0292,0.3499896875999817
TEST_0293,0.25455194805194803
TEST_0294,0.2211197691197691
TEST_0295,0.35993645243645256
TEST_0296,0.08243109668109667
TEST_0297,0.2705252802752802
TEST_0298,0.3972484182484184
TEST_0299,0.4636311009252186
TEST_0300,0.30059183953301605
TEST_0301,0.1759434731934732
TEST_0302,0.49186322011322003
TEST_0303,0.21920397228375488
TEST_0304,0.25866847041847035
TEST_0305,0.17367560921534606
TEST_0306,0.48568174880674875
TEST_0307,0.8285236152736151
TEST_0308,0.7102360522402897
TEST_0309,0.09516411293384977
TEST_0310,0.1620864135864136
TEST_0311,0.5410653235653234
TEST_0312,0.3140555359673007
TEST_0313,0.2865029276279276
TEST_0314,0.43136165223665224
TEST_0315,0.5240666555666555
TEST_0316,0.19209215784215794
TEST_0317,0.5903267840251535
TEST_0318,0.15231863358863357
TEST_0319,0.34817524142524137
TEST_0320,0.5057441031191032
TEST_0321,0.7238867929617728
TEST_0322,0.7033324175824174
TEST_0323,0.25536374796514116
TEST_0324,0.7426391909217998
TEST_0325,0.14920879695017622
TEST_0326,0.501504053136406
TEST_0327,0.21669841081623692
TEST_0328,0.3823726551226551
TEST_0329,0.2351850024428764
TEST_0330,0.2871131723831724
TEST_0331,0.1880261405261405
TEST_0332,0.23675176900964298
TEST_0333,0.3650835275835275
TEST_0334,0.16606573002161237
TEST_0335,0.36162160062160065
TEST_0336,0.1206768152482438
TEST_0337,0.38444787549407117
TEST_0338,0.3672360580595875
TEST_0339,0.11818722943722941
TEST_0340,0.43845224220224205
TEST_0341,0.126478354978355
TEST_0342,0.3946254023754024
TEST_0343,0.3358893606393606
TEST_0344,0.17975467551605478
TEST_0345,0.22483923021423022
TEST_0346,0.089305576776165
TEST_0347,0.2744105339105338
TEST_0348,0.4268037518037518
TEST_0349,0.6293287301211029
TEST_0350,0.39987010375245674
TEST_0351,0.32798971861471854
TEST_0352,0.25269760468289876
TEST_0353,0.37192893217893214
TEST_0354,0.1704754769368563
TEST_0355,0.4575667804417803
TEST_0356,0.35887240632930295
TEST_0357,0.13874450549450545
TEST_0358,0.3020107547681078
TEST_0359,0.363976911976912
TEST_0360,0.08384607059607059
TEST_0361,0.1286500623559447
TEST_0362,0.2769457209457209
TEST_0363,0.4259758297258298
TEST_0364,0.34035497998733283
TEST_0365,0.24470676545676542
TEST_0366,0.23136167998668003
TEST_0367,0.44673101898101913
TEST_0368,0.2235557287540046
TEST_0369,0.2360783660783661
TEST_0370,0.2394274753024753
TEST_0371,0.3318313075813075
TEST_0372,0.30445995670995674
TEST_0373,0.18721423865989084
TEST_0374,0.4064766344766344
TEST_0375,0.1530901875901876
TEST_0376,0.18313780663780657
TEST_0377,0.23135614385614386
TEST_0378,0.38475108225108223
TEST_0379,0.6084173326673327
TEST_0380,0.22429834054834047
TEST_0381,0.41269758019758007
TEST_0382,0.3821672412554766
TEST_0383,0.13323520923520926
TEST_0384,0.20210076035076033
TEST_0385,0.348765651015651
TEST_0386,0.30361327561327556
TEST_0387,0.6147986457986456
TEST_0388,0.10615873015873017
TEST_0389,0.20782089152677385
TEST_0390,0.14276146270034545
TEST_0391,0.3349961011211012
TEST_0392,0.23546464646464646
TEST_0393,0.43680057002617967
TEST_0394,0.19739713064713066
TEST_0395,0.2054109964109964
TEST_0396,0.3054025321084144
TEST_0397,0.3012210983460984
TEST_0398,0.31127561327561326
TEST_0399,0.2372961205461206
TEST_0400,0.25282374569874566
TEST_0401,0.31160938010938005
TEST_0402,0.5365397935397934
TEST_0403,0.2883151613144308
TEST_0404,0.3947213758463758
TEST_0405,0.29105416805416806
TEST_0406,0.2146704059282799
TEST_0407,0.7214483214525584
TEST_0408,0.24624278499278499
TEST_0409,0.38975670995670986
TEST_0410,0.27328772005772
TEST_0411,0.23024364524364518
TEST_0412,0.3286663059163059
TEST_0413,0.20656251591545707
TEST_0414,0.23071042053184912
TEST_0415,0.371420634920635
TEST_0416,0.2218348873348873
TEST_0417,0.5311667205343675
TEST_0418,0.2346798756798757
TEST_0419,0.4316247363747363
TEST_0420,0.3103917679542679
TEST_0421,0.4148119658119657
TEST_0422,0.1395566378066378
TEST_0423,0.22283480408480408
TEST_0424,0.40636362914691093
TEST_0425,0.5126895208334836
TEST_0426,0.36578965478965486
TEST_0427,0.1767160894660895
TEST_0428,0.4002952563484988
TEST_0429,0.13164538239538237
TEST_0430,0.16490680375180375
TEST_0431,0.33043001443001435
TEST_0432,0.09502536352536355
TEST_0433,0.3170468975468975
TEST_0434,0.4183001443001442
TEST_0435,0.5944242424242424
TEST_0436,0.3043693251193252
TEST_0437,0.3744701825951826
TEST_0438,0.1683231442965049
TEST_0439,0.3638370298284091
TEST_0440,0.1779341214341215
TEST_0441,0.21186789562927502
TEST_0442,0.14919825396825398
TEST_0443,0.14433829365079362
TEST_0444,0.26779581529581536
TEST_0445,0.2006678044178044
TEST_0446,0.23303106588400713
TEST_0447,0.23362168014426005
TEST_0448,0.3213357475857475
TEST_0449,0.09654204129204129
TEST_0450,0.09950502275502274
TEST_0451,0.2835756950835691
TEST_0452,0.5402087773337771
TEST_0453,0.21580475810738972
TEST_0454,0.30070129870129875
TEST_0455,0.2021283161283161
TEST_0456,0.2972833552158494
TEST_0457,0.21897420722552294
TEST_0458,0.1784114496614497
TEST_0459,0.3096107226107226
TEST_0460,0.06840476190476191
TEST_0461,0.2573543678543679
TEST_0462,0.14249655083478616
TEST_0463,0.32145707070707075
TEST_0464,0.16223196248196248
TEST_0465,0.25312518037518034
TEST_0466,0.2601333666333666
TEST_0467,0.14243975468975464
TEST_0468,0.2718418455997197
TEST_0469,0.09186455211455213
TEST_0470,0.4866547064047062
TEST_0471,0.38114653402153403
TEST_0472,0.26813095238095225
TEST_0473,0.09180483405483406
TEST_0474,0.05916200060926227
TEST_0475,0.23059235209235204
TEST_0476,0.3755848595848596
TEST_0477,0.2939099927849927
TEST_0478,0.2735096382639077
TEST_0479,0.736393217893218
TEST_0480,0.4086162726162727
TEST_0481,0.22327678206915494
TEST_0482,0.2556363000026793
TEST_0483,0.08942639604475672
TEST_0484,0.09195812520812523
TEST_0485,0.3460678765678765
TEST_0486,0.22521099952678902
TEST_0487,0.30296911517601166
TEST_0488,0.4376369415608544
TEST_0489,0.22308264824508015
TEST_0490,0.0918136863136863
TEST_0491,0.20161688311688308
TEST_0492,0.19490061735649966
TEST_0493,0.3902322954822954
TEST_0494,0.37617152292152306
TEST_0495,0.4967641982200805
TEST_0496,0.295074498972135
TEST_0497,0.5877664835164835
TEST_0498,0.30398490398490396
TEST_0499,0.31604215229215227
TEST_0500,0.17723015873015874
TEST_0501,0.14697749472749475
TEST_0502,0.5322947330447328
TEST_0503,0.23006501201879348
TEST_0504,0.14741414141414141
TEST_0505,0.1068311133311133
TEST_0506,0.14904184704184703
TEST_0507,0.2540576702990495
TEST_0508,0.20180493162751226
TEST_0509,0.283265355015355
TEST_0510,0.25899996525783925
TEST_0511,0.280785964035964
TEST_0512,0.5488692973692973
TEST_0513,0.15514321789321792
TEST_0514,0.139971397682777
TEST_0515,0.6666381673881674
TEST_0516,0.20851226551226557
TEST_0517,0.4935902708402711
TEST_0518,0.5972607845371003
TEST_0519,0.21583838383838377
TEST_0520,0.467989787989788
TEST_0521,0.2536482683982684
TEST_0522,0.16850643800643803
TEST_0523,0.25874484626484634
TEST_0524,0.23379953364096223
TEST_0525,0.23081681724073025
TEST_0526,0.6026241416126666
TEST_0527,0.13565079365079366
TEST_0528,0.5767052703302705
TEST_0529,0.3606948051948051
TEST_0530,0.1788849483849484
TEST_0531,0.4208531088794247
TEST_0532,0.3906004986574607
TEST_0533,0.2264041465070877
TEST_0534,0.27822258297258295
TEST_0535,0.2618357753357753
TEST_0536,0.11819715007215008
TEST_0537,0.18277916605647695
TEST_0538,0.4113339810595909
TEST_0539,0.6416667221667222
TEST_0540,0.246150974025974
TEST_0541,0.252571386946387
TEST_0542,0.4678031690531688
TEST_0543,0.2485854978354978
TEST_0544,0.32257892437129726
TEST_0545,0.1654402719875829
TEST_0546,0.19156679431679433
TEST_0547,0.7469947737447735
TEST_0548,0.3231336996336996
TEST_0549,0.5493594183594184
TEST_0550,0.3028438783438783
TEST_0551,0.36723532023532024
TEST_0552,0.2888090381840381
TEST_0553,0.34533949057478475
TEST_0554,0.2330272366522366
TEST_0555,0.4082924020424019
TEST_0556,0.4188506779445214
TEST_0557,0.18232774170274169
TEST_0558,0.22821320346320342
TEST_0559,0.5237948995448994
TEST_0560,0.1492965367965368
TEST_0561,0.12025768675768672
TEST_0562,0.2586766358095097
TEST_0563,0.7490194707253532
TEST_0564,0.4986425796425796
TEST_0565,0.20909768186871372
TEST_0566,0.16516414141414137
TEST_0567,0.38128584324172543
TEST_0568,0.13311586306413892
TEST_0569,0.15725451446680996
TEST_0570,0.271894054655434
TEST_0571,0.24428831789125902
TEST_0572,0.18010772560772556
TEST_0573,0.24774262284556398
TEST_0574,0.1875632223332223
TEST_0575,0.16867135642135636
TEST_0576,0.3512763902763904
TEST_0577,0.11054700854700852
TEST_0578,0.2194311095650381
TEST_0579,0.3261477558389323
TEST_0580,0.3007615440115439
TEST_0581,0.237489009764745
TEST_0582,0.2951131646131646
TEST_0583,0.2356562049062049
TEST_0584,0.7801372576698662
TEST_0585,0.16566197691197687
TEST_0586,0.12242812579577285
TEST_0587,0.10576205738705736
TEST_0588,0.47785801605801626
TEST_0589,0.5476250971250971
TEST_0590,0.5011631938323116
TEST_0591,0.20340284715284707
TEST_0592,0.12146878121878119
TEST_0593,0.463807133796035
TEST_0594,0.4892683982683982
TEST_0595,0.3620257246778986
TEST_0596,0.2668934056139939
TEST_0597,0.13820099567099567
TEST_0598,0.3123950640862405
TEST_0599,0.5021891996891996
TEST_0600,0.18262272857861092
TEST_0601,0.46890657123984913
TEST_0602,0.2878624098124097
TEST_0603,0.3309426406926406
TEST_0604,0.4278332038332038
TEST_0605,0.20786148282523914
TEST_0606,0.32355519480519473
TEST_0607,0.13190299434864652
TEST_0608,0.1523293650793651
TEST_0609,0.25271727403953576
TEST_0610,0.1856203161917448
TEST_0611,0.48663872238872236
TEST_0612,0.17046861471861477
TEST_0613,0.25467027417027416
TEST_0614,0.24608429968724083
TEST_0615,0.26848210811498213
TEST_0616,0.36589374267631436
TEST_0617,0.2284692252192252
TEST_0618,0.19615209790209792
TEST_0619,0.3348494283494283
TEST_0620,0.39689862914862906
TEST_0621,0.28438840545419497
TEST_0622,0.23722724757812988
TEST_0623,0.42728794353794347
TEST_0624,0.5344371184371185
TEST_0625,0.05279877112135178
TEST_0626,0.43845145241232186
TEST_0627,0.15861026695526695
TEST_0628,0.41764627039627056
TEST_0629,0.2918214285714286
TEST_0630,0.5297034387458115
TEST_0631,0.1741938894438895
TEST_0632,0.23007566089824155
TEST_0633,0.4350020352276448
TEST_0634,0.3952559820629441
TEST_0635,0.21154725829725826
TEST_0636,0.4028389943389942
TEST_0637,0.406573186073186
TEST_0638,0.49197538409303115
TEST_0639,0.6810717338217338
TEST_0640,0.1968577256077256
TEST_0641,0.44163805638805637
TEST_0642,0.2726749403977665
TEST_0643,0.17692171717171715
TEST_0644,0.12945770330028394
TEST_0645,0.23272341547341546
TEST_0646,0.5206672494172494
TEST_0647,0.12199930624930627
TEST_0648,0.39869000444000463
TEST_0649,0.3168036346986347
TEST_0650,0.4442713675213676
TEST_0651,0.11424242424242427
TEST_0652,0.14775202020202025
TEST_0653,0.5094122405372405
TEST_0654,0.3330158730158728
TEST_0655,0.25764423765211164
TEST_0656,0.1511352813852814
TEST_0657,0.22768975468975466
TEST_0658,0.29097835497835495
TEST_0659,0.26096024346024344
TEST_0660,0.24087165555877518
TEST_0661,0.24912745587745583
TEST_0662,0.17698657743222967
TEST_0663,0.1890145965145965
TEST_0664,0.3444644766997708
TEST_0665,0.20889358408476053
TEST_0666,0.5863690655749478
TEST_0667,0.10895165945165947
TEST_0668,0.26413727239514634
TEST_0669,0.39890797068428646
TEST_0670,0.2584091464091464
TEST_0671,0.1937009934509934
TEST_0672,0.19465018315018312
TEST_0673,0.21087931512931515
TEST_0674,0.13301276501276502
TEST_0675,0.16769591519591517
TEST_0676,0.1318639971139971
TEST_0677,0.5927146464646463
TEST_0678,0.47753774003774013
TEST_0679,0.3362160709660711
TEST_0680,0.3192111777111777
TEST_0681,0.36591991341991337
TEST_0682,0.25801406926406917
TEST_0683,0.6062352138602138
TEST_0684,0.3438822913197913
TEST_0685,0.2945426436308789
TEST_0686,0.24189763708513712
TEST_0687,0.32308230658230663
TEST_0688,0.5484974331224329
TEST_0689,0.18843795093795093
TEST_0690,0.46019053169053153
TEST_0691,0.1383075335775336
TEST_0692,0.3709143634143634
TEST_0693,0.2271630591630592
TEST_0694,0.2790933577292272
TEST_0695,0.3687268842268841
TEST_0696,0.08892135642135642
TEST_0697,0.25827179983758936
TEST_0698,0.3534121156621157
TEST_0699,0.1801885891885891
TEST_0700,0.09395743145743146
TEST_0701,0.5296423576423577
TEST_0702,0.24683850260850262
TEST_0703,0.27400937950937954
TEST_0704,0.26327064765300057
TEST_0705,0.0714226406926407
TEST_0706,0.1989799783549783
TEST_0707,0.5038441558441558
TEST_0708,0.39108128908128914
TEST_0709,0.39600649350649336
TEST_0710,0.141529651352232
TEST_0711,0.34556099456099454
TEST_0712,0.2621356143856144
TEST_0713,0.1858338744588745
TEST_0714,0.4325317460317459
TEST_0715,0.46949479532021243
TEST_0716,0.5626227661227661
TEST_0717,0.5931127761127761
TEST_0718,0.32256640581640594
TEST_0719,0.24454646823764464
TEST_0720,0.33688372085430907
TEST_0721,0.4509361074930694
TEST_0722,0.169753996003996
TEST_0723,0.21701046176046174
TEST_0724,0.32986946386946386
TEST_0725,0.18285492285492283
TEST_0726,0.24242612942612948
TEST_0727,0.32029287379287374
TEST_0728,0.48588097360156196
TEST_0729,0.18778896103896103
TEST_0730,0.06823015873015874
TEST_0731,0.309917028373925
TEST_0732,0.5047757717800091
TEST_0733,0.26307367632367634
TEST_0734,0.2588389536389537
TEST_0735,0.3317672605172605
TEST_0736,0.4245786713286714
TEST_0737,0.251523088023088
TEST_0738,0.27931529581529574
TEST_0739,0.1285610500610501
TEST_0740,0.20012373737373731
TEST_0741,0.339424963924964
TEST_0742,0.33902908202908205
TEST_0743,0.4764678961823108
TEST_0744,0.312203235098235
TEST_0745,0.3276340326340327
TEST_0746,0.10331611049616905
TEST_0747,0.31687758075258077
TEST_0748,0.35614133089133104
TEST_0749,0.3390201187701188
TEST_0750,0.41008849647084944
TEST_0751,0.1683071173271173
TEST_0752,0.5816122766122767
TEST_0753,0.5316967893217894
TEST_0754,0.3784541847041847
TEST_0755,0.2542871572871573
TEST_0756,0.25758690465940803
TEST_0757,0.30763483738483743
TEST_0758,0.17877381535732922
TEST_0759,0.07325396825396825
TEST_0760,0.1408625541125541
TEST_0761,0.3388881396381397
TEST_0762,0.18674111033893645
TEST_0763,0.1477310324924118
TEST_0764,0.18765201286551522
TEST_0765,0.2438440396959362
TEST_0766,0.29794628371628373
TEST_0767,0.16232653131182542
TEST_0768,0.6059125874125874
TEST_0769,0.5232181707181706
TEST_0770,0.2529294039294039
TEST_0771,0.20892435342435342
TEST_0772,0.1981719669219669
TEST_0773,0.04841883116883117
TEST_0774,0.28810662254412256
TEST_0775,0.22877319902319893
TEST_0776,0.3625295204795205
TEST_0777,0.1520667687276294
TEST_0778,0.48882603690788334
TEST_0779,0.29423809523809513
TEST_0780,0.5129271284271284
TEST_0781,0.1734464285714285
TEST_0782,0.2403403818403818
TEST_0783,0.07457215007215008
TEST_0784,0.09689069264069262
TEST_0785,0.30839960039960046
TEST_0786,0.38715598290598274
TEST_0787,0.13374603174603178
TEST_0788,0.5569062604062605
TEST_0789,0.3028444745598147
TEST_0790,0.10278952380952382
TEST_0791,0.724170848925086
TEST_0792,0.1832443598068597
TEST_0793,0.10159065934065933
TEST_0794,0.166005772005772
TEST_0795,0.14003860028860024
TEST_0796,0.17934317371153433
TEST_0797,0.5997387623668111
TEST_0798,0.34651875901875906
TEST_0799,0.2167194472194472
TEST_0800,0.4559256299256299
TEST_0801,0.4574379093129091
TEST_0802,0.21167854367854366
TEST_0803,0.3718088218970572
TEST_0804,0.2447683497058497
TEST_0805,0.15651163550931352
TEST_0806,0.3526128454878455
TEST_0807,0.1038809523809524
TEST_0808,0.3149325772266948
TEST_0809,0.15661019536019533
TEST_0810,0.5156469086469087
TEST_0811,0.11095604395604396
TEST_0812,0.3773383422133422
TEST_0813,0.18337429237429234
TEST_0814,0.470737678987679
TEST_0815,0.29801384726384716
TEST_0816,0.49057814407814404
TEST_0817,0.20825901875901873
TEST_0818,0.31582134532134526
TEST_0819,0.4759773004773004
TEST_0820,0.4264582362082362
TEST_0821,0.19498353880419103
TEST_0822,0.48325288600288596
TEST_0823,0.17134227106227104
TEST_0824,0.42085825285825285
TEST_0825,0.3156311743811744
TEST_0826,0.15450216450216453
TEST_0827,0.19680813630813623
TEST_0828,0.27504714729714724
TEST_0829,0.5364641747141747
TEST_0830,0.1368970605417974
TEST_0831,0.40136175629925647
TEST_0832,0.32926086029880425
TEST_0833,0.5188143028469115
TEST_0834,0.20034453823953818
TEST_0835,0.41603182928182925
TEST_0836,0.2321459235209235
TEST_0837,0.17192532467532465
TEST_0838,0.48054944728474136
TEST_0839,0.263260101010101
TEST_0840,0.09594616494616495
TEST_0841,0.15756204906204904
TEST_0842,0.2376860916860916
TEST_0843,0.20010064935064936
TEST_0844,0.43799642353879625
TEST_0845,0.22230290974198536
TEST_0846,0.379465478965479
TEST_0847,0.3972840770340769
TEST_0848,0.47356915306915304
TEST_0849,0.6141084054834052
TEST_0850,0.2781443833943834
TEST_0851,0.3393698801198801
TEST_0852,0.4268884144263746
TEST_0853,0.34238489288489293
TEST_0854,0.22619905094905093
TEST_0855,0.11728882228882227
TEST_0856,0.5075521978021977
TEST_0857,0.43352261627261635
TEST_0858,0.14376443001443
TEST_0859,0.2935241147741148
TEST_0860,0.24544524919524932
TEST_0861,0.2221111111111111
TEST_0862,0.446391774891775
TEST_0863,0.3555725385725386
TEST_0864,0.568265762015762
TEST_0865,0.25955140692640694
TEST_0866,0.30370129870129875
TEST_0867,0.2431361138861138
TEST_0868,0.17509415584415586
TEST_0869,0.4514216546795287
TEST_0870,0.17366071428571428
TEST_0871,0.11889341991341988
TEST_0872,0.4067963980463981
TEST_0873,0.2787117882117882
TEST_0874,0.25526479076479075
TEST_0875,0.46584645909645905
